,timestamp,tag,duration,nvidia_gpu_0,GPU Count,nvidia_gpu_1,nvidia_gpu_2,nvidia_gpu_3,nvidia_gpu_4,nvidia_gpu_5,nvidia_gpu_6,nvidia_gpu_7,Total GPU Energy (J),Token Rate (tokens/s),Event,Model
76,1705183894.779013,pipeline load,12.1688711643219,670737,8,688411.0,688601.0,725652.0,773007.0,730861.0,688708.0,674298.0,5640.275000000001,16.435378212104265,Pipeline load,Llama2-7b
77,1705183906.9478838,inference,11.886310577392578,717903,8,740202.0,742276.0,777129.0,836652.0,811246.0,795717.0,697331.0,6118.456,16.826078933222078,Inference,Llama2-7b
78,1705207116.3120327,tokenizer,0.554940938949585,30769,8,26666.0,31737.0,28026.0,36891.0,34688.0,27301.0,32266.0,248.344,360.39871266042877,Tokenizer,Llama2-7b
79,1705207116.8669736,pipeline load,24.65692710876465,1360617,8,1395215.0,1389471.0,1458973.0,1582680.0,1501404.0,1412941.0,1392361.0,11493.662,8.111310834386463,Pipeline load,Llama2-7b
80,1705207141.5239007,inference,14.383350849151611,857081,8,885763.0,888957.0,938567.0,1006057.0,968553.0,947424.0,848257.0,7340.659000000001,13.90496568550275,Inference,Llama2-7b
81,1705207168.138505,tokenizer,0.2325356006622314,10194,8,10598.0,10579.0,11198.0,12233.0,11522.0,16307.0,10693.0,93.324,860.0833568297749,Tokenizer,Llama2-7b
82,1705207168.3710406,pipeline load,12.40497660636902,681443,8,705437.0,705284.0,736853.0,790003.0,747418.0,700809.0,693546.0,5760.793,16.1225616416975,Pipeline load,Llama2-7b
83,1705207180.7760172,inference,11.77672791481018,719299,8,733846.0,737390.0,771215.0,832342.0,800823.0,783448.0,694086.0,6072.4490000000005,16.982645896784618,Inference,Llama2-7b
84,1705207201.577521,tokenizer,0.5578644275665283,30561,8,26494.0,26471.0,27998.0,30441.0,34485.0,27195.0,26791.0,230.436,358.5100431522835,Tokenizer,Llama2-7b
85,1705207202.1353858,pipeline load,18.466764211654663,1022243,8,1050796.0,1053438.0,1101909.0,1190481.0,1123524.0,1062821.0,1046660.0,8651.872,10.830267701895327,Pipeline load,Llama2-7b
86,1705207220.60215,inference,11.788492918014526,711552,8,732888.0,737968.0,771613.0,830619.0,805871.0,782342.0,691760.0,6064.613,16.965697090454285,Inference,Llama2-7b
87,1705207242.1772983,tokenizer,0.2909033298492431,15270,8,10604.0,15871.0,16826.0,18266.0,17150.0,16299.0,16046.0,126.33200000000001,687.5136152743505,Tokenizer,Llama2-7b
88,1705207242.468202,pipeline load,14.850800275802612,820603,8,842599.0,843754.0,882343.0,945714.0,894808.0,841773.0,833575.0,6905.169,13.467287707442486,Pipeline load,Llama2-7b
89,1705207257.3190022,inference,11.942460060119627,723418,8,743075.0,748963.0,783820.0,843451.0,810433.0,793651.0,703044.0,6149.8550000000005,16.746968295742963,Inference,Llama2-7b
90,1705207278.752617,tokenizer,0.2847256660461426,15274,8,15957.0,15830.0,16864.0,18247.0,11464.0,10809.0,16009.0,120.45400000000001,702.4305282249759,Tokenizer,Llama2-7b
91,1705207279.0373423,pipeline load,18.38802671432495,1016744,8,1045461.0,1046884.0,1096741.0,1181542.0,1122444.0,1053945.0,1040490.0,8604.251,10.876642888722401,Pipeline load,Llama2-7b
92,1705207297.4253693,inference,12.189321041107178,733960,8,755207.0,759979.0,794304.0,855623.0,829005.0,810870.0,714921.0,6253.869,16.40780477645321,Inference,Llama2-7b
93,1705207320.4701517,tokenizer,0.2841260433197021,15278,8,15915.0,15841.0,16797.0,18183.0,11443.0,10799.0,15969.0,120.22500000000001,703.9129453365792,Tokenizer,Llama2-7b
94,1705207320.7542777,pipeline load,14.494810581207275,798554,8,820497.0,819989.0,858639.0,923859.0,881677.0,827804.0,809444.0,6740.463,13.79804164252431,Pipeline load,Llama2-7b
95,1705207335.2490883,inference,8.040854215621948,471889,8,486586.0,489839.0,513307.0,552326.0,530760.0,513624.0,472747.0,4031.078,24.872979242856513,Inference,Llama2-7b
96,1705207352.4455972,tokenizer,0.2730236053466797,15285,8,15917.0,15802.0,11202.0,18157.0,11436.0,10804.0,15961.0,114.56400000000001,732.5373926772528,Tokenizer,Llama2-7b
97,1705207352.7186208,pipeline load,18.23434352874756,1004987,8,1039039.0,1040634.0,1089702.0,1167030.0,1113005.0,1046940.0,1028133.0,8529.47,10.968313703462247,Pipeline load,Llama2-7b
98,1705207370.9529643,inference,11.591448068618774,705645,8,720630.0,725779.0,756859.0,816259.0,783100.0,768495.0,685350.0,5962.117,17.254099644500396,Inference,Llama2-7b
99,1705207392.2786524,tokenizer,0.3147718906402588,15271,8,15903.0,15809.0,16824.0,18127.0,17175.0,16197.0,21288.0,136.594,635.3807501463739,Tokenizer,Llama2-7b
100,1705207392.5934243,pipeline load,12.634239435195925,691036,8,710381.0,709260.0,748373.0,804607.0,760884.0,714426.0,696710.0,5835.677,15.829999187988202,Pipeline load,Llama2-7b
101,1705207405.2276638,inference,11.761868953704834,710666,8,732452.0,736692.0,770380.0,829007.0,796200.0,780193.0,691249.0,6046.839,17.004100350650706,Inference,Llama2-7b
102,1705207425.8052356,tokenizer,0.3099956512451172,15290,8,15907.0,15809.0,22414.0,18158.0,17153.0,16201.0,15973.0,136.905,645.1703409279689,Tokenizer,Llama2-7b
103,1705207426.1152313,pipeline load,20.10046005249023,1110202,8,1143443.0,1144762.0,1199833.0,1291635.0,1226972.0,1154262.0,1140759.0,9411.868,9.950021018311078,Pipeline load,Llama2-7b
104,1705207446.215691,inference,11.776235818862917,716363,8,731389.0,735738.0,770888.0,834161.0,794907.0,785934.0,691256.0,6060.636,16.98335555404252,Inference,Llama2-7b
105,1705207467.0278149,tokenizer,0.2545711994171142,15288,8,15895.0,15822.0,11188.0,18213.0,17130.0,16214.0,10671.0,120.421,785.6348261623286,Tokenizer,Llama2-7b
106,1705207467.282386,pipeline load,12.526886463165283,691080,8,704552.0,703021.0,742553.0,791804.0,748219.0,707597.0,695283.0,5784.109,15.965659191379322,Pipeline load,Llama2-7b
107,1705207479.8092723,inference,11.716006755828856,704842,8,732257.0,736113.0,763186.0,828906.0,795566.0,774169.0,691118.0,6026.157,17.070662740997275,Inference,Llama2-7b
108,1705207501.023015,tokenizer,0.2874441146850586,15275,8,15899.0,15789.0,16796.0,18136.0,17143.0,16184.0,15959.0,131.181,695.7874236497494,Tokenizer,Llama2-7b
109,1705207501.3104591,pipeline load,18.23191213607788,1004129,8,1033796.0,1040059.0,1084248.0,1166022.0,1112337.0,1047277.0,1027393.0,8515.261,10.969776428673859,Pipeline load,Llama2-7b
110,1705207519.5423713,inference,11.701133012771606,705273,8,733237.0,729741.0,762737.0,828138.0,788634.0,774312.0,690714.0,6012.786,17.09236189193842,Inference,Llama2-7b
111,1705207541.2862256,tokenizer,0.2873826026916504,15286,8,15910.0,15799.0,16810.0,12105.0,17131.0,16228.0,15963.0,125.232,695.9363514937322,Tokenizer,Llama2-7b
112,1705207541.5736082,pipeline load,14.870502233505247,818262,8,837073.0,841769.0,883173.0,947288.0,897157.0,844281.0,830560.0,6899.563,13.44944487142963,Pipeline load,Llama2-7b
113,1705207556.4441104,inference,11.74161672592163,710498,8,732115.0,729872.0,771333.0,827220.0,787899.0,772821.0,690548.0,6022.3060000000005,17.033429438934565,Inference,Llama2-7b
114,1705207577.4262576,tokenizer,0.2973644733428955,15287,8,15905.0,15808.0,16784.0,18153.0,17153.0,16203.0,15969.0,131.262,672.5753004441017,Tokenizer,Llama2-7b
115,1705207577.723622,pipeline load,18.24570631980896,1003607,8,1038984.0,1038394.0,1088922.0,1170825.0,1110642.0,1045617.0,1025452.0,8522.443,10.961483019315313,Pipeline load,Llama2-7b
116,1705207595.9693284,inference,11.646152019500732,704898,8,727418.0,730965.0,764964.0,814032.0,789161.0,773677.0,684828.0,5989.943,17.173054212680107,Inference,Llama2-7b
117,1705207618.3606284,tokenizer,0.5201082229614258,25463,8,26554.0,31611.0,33649.0,30227.0,28483.0,27051.0,26595.0,229.633,384.53535470219464,Tokenizer,Llama2-7b
118,1705207618.8807366,pipeline load,14.34316635131836,791799,8,814466.0,808095.0,846758.0,915420.0,860750.0,809718.0,802222.0,6649.228,13.943922499484705,Pipeline load,Llama2-7b
119,1705207633.223903,inference,11.693014860153198,705122,8,725475.0,736758.0,763586.0,820110.0,795077.0,780069.0,683994.0,6010.191,17.1042286691646,Inference,Llama2-7b
120,1705207654.3199546,tokenizer,0.2617199420928955,10192,8,10596.0,15787.0,16786.0,18153.0,17079.0,16205.0,10632.0,115.43,764.1756237627911,Tokenizer,Llama2-7b
121,1705207654.5816746,pipeline load,17.77036213874817,980483,8,1010276.0,1004758.0,1053514.0,1133413.0,1079828.0,1017178.0,1002191.0,8281.641,11.25469466735859,Pipeline load,Llama2-7b
122,1705207672.3520367,inference,11.787153720855711,709775,8,733094.0,742064.0,777598.0,833906.0,793925.0,779794.0,689829.0,6059.985,16.967624647681326,Inference,Llama2-7b
123,1705207694.0193534,tokenizer,0.2566168308258056,10188,8,10609.0,10535.0,11195.0,12106.0,17084.0,16224.0,10637.0,98.578,779.37210648417,Tokenizer,Llama2-7b
124,1705207694.2759702,pipeline load,14.33248209953308,790826,8,814471.0,812709.0,852276.0,916046.0,860253.0,809478.0,801559.0,6657.618,13.954317096723642,Pipeline load,Llama2-7b
125,1705207708.6084523,inference,11.772351741790771,709819,8,732534.0,736149.0,770660.0,826959.0,801549.0,785914.0,689636.0,6053.22,16.98895890869607,Inference,Llama2-7b
126,1705207730.4323108,tokenizer,0.3391928672790527,15288,8,15897.0,15795.0,16785.0,18196.0,17073.0,16203.0,15970.0,131.207,589.6350403956483,Tokenizer,Llama2-7b
127,1705207730.7715037,pipeline load,17.849515676498413,986175,8,1016144.0,1015193.0,1065314.0,1146260.0,1085242.0,1017724.0,1007010.0,8339.062,11.20478581182627,Pipeline load,Llama2-7b
128,1705207748.6210194,inference,11.912809133529665,716561,8,738141.0,748272.0,776003.0,834416.0,801212.0,791450.0,700855.0,6106.91,16.7886514220296,Inference,Llama2-7b
129,1705207770.20267,tokenizer,0.2720820903778076,15294,8,15919.0,10520.0,16798.0,18140.0,17102.0,16224.0,10639.0,120.636,735.0722707337484,Tokenizer,Llama2-7b
130,1705207770.4747522,pipeline load,12.602675676345823,690382,8,709980.0,713249.0,742027.0,796610.0,751842.0,707531.0,700330.0,5811.951,15.869645870153066,Pipeline load,Llama2-7b
131,1705207783.077428,inference,11.840163707733154,715451,8,737819.0,741736.0,775652.0,834198.0,800850.0,784561.0,695628.0,6085.895,16.89165833656288,Inference,Llama2-7b
132,1705207804.4061956,tokenizer,0.2846376895904541,10183,8,15912.0,15806.0,16770.0,18182.0,17096.0,16227.0,15978.0,126.154,702.6476370285553,Tokenizer,Llama2-7b
133,1705207804.690833,pipeline load,19.62459969520569,1086976,8,1114629.0,1114296.0,1169443.0,1258358.0,1194217.0,1124642.0,1107894.0,9170.455,10.191290681402293,Pipeline load,Llama2-7b
134,1705207824.315433,inference,11.833444595336914,710682,8,738443.0,741268.0,775712.0,835159.0,794348.0,784156.0,694677.0,6074.445,16.90124953800958,Inference,Llama2-7b
135,1705207846.4567351,tokenizer,0.2409486770629882,10194,8,10602.0,15782.0,11197.0,12088.0,11388.0,10839.0,15963.0,98.053,830.0522851499886,Tokenizer,Llama2-7b
136,1705207846.6976838,pipeline load,12.401880025863647,684632,8,698600.0,696234.0,730239.0,784167.0,746561.0,696182.0,683807.0,5720.4220000000005,16.126587225719618,Pipeline load,Llama2-7b
137,1705207859.0995638,inference,11.848690032958984,709894,8,737958.0,741054.0,775775.0,835134.0,801411.0,784302.0,694967.0,6080.495,16.87950308799274,Inference,Llama2-7b
138,1705207880.194426,tokenizer,0.3310630321502685,20381,8,15934.0,15783.0,16861.0,18170.0,17093.0,21602.0,15964.0,141.788,604.1145660419754,Tokenizer,Llama2-7b
139,1705207880.525489,pipeline load,20.324727773666385,1120315,8,1160477.0,1159727.0,1212173.0,1310094.0,1237446.0,1165912.0,1148380.0,9514.524,9.84023019777558,Pipeline load,Llama2-7b
140,1705207900.8502169,inference,11.783490896224976,710032,8,732002.0,735209.0,776074.0,827502.0,795588.0,779639.0,694765.0,6050.811,16.97289892794614,Inference,Llama2-7b
141,1705207923.2424972,tokenizer,0.2426836490631103,10190,8,15908.0,15799.0,11188.0,18149.0,11386.0,16213.0,15954.0,114.787,824.1181504073629,Tokenizer,Llama2-7b
142,1705207923.4851809,pipeline load,12.66721487045288,695472,8,715249.0,713504.0,747583.0,803853.0,758847.0,713821.0,700985.0,5849.314,15.78879035726419,Pipeline load,Llama2-7b
143,1705207936.1523955,inference,11.775097846984863,711254,8,732271.0,735789.0,775314.0,828191.0,795295.0,779363.0,688661.0,6046.138,16.984996863632187,Inference,Llama2-7b
144,1705207957.3276212,tokenizer,0.269824743270874,10201,8,15899.0,15796.0,16810.0,18141.0,11381.0,16198.0,15940.0,120.366,741.2218671110612,Tokenizer,Llama2-7b
145,1705207957.597446,pipeline load,14.443887710571287,796804,8,820283.0,818990.0,852831.0,916761.0,872461.0,821188.0,807729.0,6707.0470000000005,13.846687540614338,Pipeline load,Llama2-7b
146,1705207972.0413337,inference,11.728567361831663,710160,8,732809.0,730403.0,769010.0,827691.0,794990.0,778662.0,683009.0,6026.734,17.05238106495948,Inference,Llama2-7b
147,1705207993.5792649,tokenizer,0.2585725784301758,15288,8,15933.0,15792.0,11186.0,12094.0,17084.0,16195.0,10638.0,114.21000000000001,773.4772233553275,Tokenizer,Llama2-7b
148,1705207993.8378377,pipeline load,18.1633882522583,1002646,8,1027294.0,1027219.0,1082596.0,1165670.0,1104864.0,1034896.0,1025179.0,8470.364,11.011161421115,Pipeline load,Llama2-7b
149,1705208012.0012257,inference,11.67312788963318,705191,8,725898.0,730868.0,763819.0,820240.0,788894.0,780421.0,682959.0,5998.29,17.133368356018657,Inference,Llama2-7b
150,1705208033.4595134,tokenizer,0.4014968872070312,20368,8,21192.0,21048.0,22399.0,24190.0,22775.0,21619.0,21284.0,174.875,498.135866983373,Tokenizer,Llama2-7b
151,1705208033.8610103,pipeline load,14.589586973190308,801718,8,825410.0,824363.0,863828.0,929088.0,878472.0,826810.0,818969.0,6768.658,13.70840726111837,Pipeline load,Llama2-7b
152,1705208048.4505973,inference,11.880062103271484,721656,8,738606.0,741349.0,780825.0,834881.0,801599.0,784951.0,694815.0,6098.682,16.834928829616537,Inference,Llama2-7b
153,1705208069.2158885,tokenizer,0.3124854564666748,15281,8,21207.0,15813.0,16799.0,18230.0,17111.0,21602.0,15962.0,142.005,640.029786542495,Tokenizer,Llama2-7b
154,1705208069.528374,pipeline load,18.255956172943115,1007670,8,1033294.0,1032617.0,1089069.0,1165381.0,1104177.0,1040281.0,1029309.0,8501.798,10.955328666729441,Pipeline load,Llama2-7b
155,1705208087.78433,inference,11.650670051574709,704660,8,726302.0,730025.0,764094.0,821744.0,787505.0,773258.0,683131.0,5990.719,17.166394646372115,Inference,Llama2-7b
